original category,file, predicted category
Cupcakes,4942849226_8bf291df83.jpg,anchor
Cupcakes,5163207689_c23c271af5 - Copy (2).jpg,accordion
Soup,4007914928_1266ebea15 - Copy.jpg,airplanes
Soup,2124135281_8ee233f6b0.jpg,anchor
Icecream,3805138976_da88e06d44 - Copy (2).jpg,airplanes
Icecream,4666862388_45aa2aa21f.jpg,airplanes
Cupcakes,4281902304_ce93dcb44a - Copy (2).jpg,airplanes
Cupcakes,2984142075_af44962c37 - Copy.jpg,accordion
Soup,2124135281_8ee233f6b0 - Copy (2).jpg,anchor
Cupcakes,4355072346_882544ca99.jpg,accordion
Soup,4007914928_1266ebea15.jpg,airplanes
Icecream,496590503_4bccf19a36 - Copy.jpg,accordion
Icecream,2539839701_68551b08ac.jpg,anchor
Icecream,2398509222_d130bd32ba - Copy.jpg,accordion
Cupcakes,2456410144_1825832976 - Copy (2).jpg,accordion
Soup,4311040772_d33dfd0d13.jpg,airplanes
Icecream,2398509222_d130bd32ba.jpg,accordion
Icecream,3805138976_da88e06d44.jpg,airplanes
Cupcakes,2984142075_af44962c37.jpg,accordion
Icecream,3662954805_b4b66dda9f.jpg,anchor
Soup,3260699996_963c3fbbcc - Copy (2).jpg,airplanes
Soup,2124135281_8ee233f6b0 - Copy.jpg,anchor
Icecream,3662954805_b4b66dda9f - Copy (2).jpg,anchor
Cupcakes,4942849226_8bf291df83 - Copy (2).jpg,anchor
Cupcakes,3213427296_fc962223ee.jpg,anchor
Soup,3260699996_963c3fbbcc.jpg,airplanes
Icecream,4666862388_45aa2aa21f - Copy (2).jpg,airplanes
Cupcakes,4942849226_8bf291df83 - Copy.jpg,anchor
Soup,3392632934_cbdbde33fd.jpg,airplanes
Soup,4311040772_d33dfd0d13 - Copy (2).jpg,airplanes
Soup,3658944007_e62bb87288 - Copy (2).jpg,anchor
Icecream,2398509234_7a2cfb5416 - Copy (2).jpg,accordion
Soup,4422818735_9a4fe4d6b6.jpg,anchor
Soup,4465306284_e49f5773ee - Copy (2).jpg,anchor
Cupcakes,4355072346_882544ca99 - Copy (2).jpg,accordion
Cupcakes,2683525478_f8f3cd9bc7.jpg,airplanes
Icecream,3805138976_da88e06d44 - Copy.jpg,airplanes
Cupcakes,2456410144_1825832976 - Copy.jpg,accordion
Soup,4311040772_d33dfd0d13 - Copy.jpg,airplanes
Icecream,3662954805_b4b66dda9f - Copy.jpg,anchor
Soup,4465306284_e49f5773ee - Copy.jpg,anchor
Soup,4007914928_1266ebea15 - Copy (2).jpg,airplanes
Cupcakes,2456410144_1825832976.jpg,accordion
Soup,4422818735_9a4fe4d6b6 - Copy (2).jpg,anchor
Soup,4422818735_9a4fe4d6b6 - Copy.jpg,anchor
Soup,3392632934_cbdbde33fd - Copy.jpg,airplanes
Icecream,101756313_465f9b4f40 - Copy (2).jpg,airplanes
Soup,4465306284_e49f5773ee.jpg,anchor
Cupcakes,5163207689_c23c271af5.jpg,accordion
Icecream,2398509234_7a2cfb5416 - Copy.jpg,accordion
Cupcakes,4355072346_882544ca99 - Copy.jpg,accordion
Soup,3658944007_e62bb87288.jpg,anchor
Cupcakes,2683525478_f8f3cd9bc7 - Copy.jpg,airplanes
Icecream,101756313_465f9b4f40 - Copy.jpg,airplanes
Icecream,2539839701_68551b08ac - Copy (2).jpg,anchor
Cupcakes,3213427296_fc962223ee - Copy.jpg,anchor
Icecream,496590503_4bccf19a36 - Copy (2).jpg,accordion
Soup,3260699996_963c3fbbcc - Copy.jpg,airplanes
Cupcakes,4281902304_ce93dcb44a.jpg,airplanes
Icecream,2398509222_d130bd32ba - Copy (2).jpg,accordion
Soup,3658944007_e62bb87288 - Copy.jpg,anchor
Cupcakes,4281902304_ce93dcb44a - Copy.jpg,airplanes
Cupcakes,3213427296_fc962223ee - Copy (2).jpg,anchor
Icecream,2398509234_7a2cfb5416.jpg,accordion
Soup,3392632934_cbdbde33fd - Copy (2).jpg,airplanes
Cupcakes,2683525478_f8f3cd9bc7 - Copy (2).jpg,airplanes
Icecream,4666862388_45aa2aa21f - Copy.jpg,airplanes
Cupcakes,2984142075_af44962c37 - Copy (2).jpg,accordion
Icecream,496590503_4bccf19a36.jpg,accordion
Cupcakes,5163207689_c23c271af5 - Copy.jpg,accordion
Icecream,101756313_465f9b4f40.jpg,airplanes
Icecream,2539839701_68551b08ac - Copy.jpg,anchor
